Time,L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak
32.37352919578552,-6.710002288853275,-32.11078049897003,18.762493324177967,-104.43274586099028,-0.3872871079621911,3.1108316095801576,
32.383667945861816,-6.710002288853275,-32.80292973220418,21.81429770351724,-93.88570992599375,-0.31414921186832406,2.9215625876817732,
32.39351201057434,-6.710002288853275,-35.62096589608606,24.8416876478218,-82.21560997940037,-0.2744371272741343,2.7046784892211244,
32.40389680862427,-6.710002288853275,-36.346074616617074,29.45601586938278,-68.54352635996031,-0.2644541570812067,2.469824696504382,
32.41366982460022,-5.100480659189742,-36.346074616617074,35.02250705729762,-54.89585717555508,-0.280966092900802,2.222733789168419,
32.42396783828735,-3.7381551842526903,-36.346074616617074,41.541161211566305,-50.501258869306525,-0.32142223586681934,1.970779404759519,
32.433600425720215,-3.7381551842526903,-36.69764248111696,47.254139009689425,-43.54314488441287,-0.3830256286024185,1.7250176189657243,
32.44670748710632,-3.7381551842526903,-36.68665598535134,52.99153124284737,-38.220798046845175,-0.4620476075475604,1.4941839357328508,
32.46046710014343,-1.601281757839331,-36.46692607003891,55.48180361638822,-31.702143892576487,-0.5532088839235734,1.2825001198097175,
32.468897342681885,-1.601281757839331,-35.46166170748455,57.99649042496378,-24.695201037613515,-0.649752088585715,1.090672510438242,
32.47619366645813,-1.601281757839331,-35.46166170748455,60.51117723353934,-17.02906843671326,-0.7457219513913006,0.9165060828795278,
32.483583211898804,-0.9256122682536159,-34.89585717555505,60.19378957808806,-8.874647135118607,-0.8363012672695553,0.7563210436005943,
32.49350666999817,-0.9256122682536159,-34.220187685969336,58.41153582055392,-0.3540093080033557,-0.9161831053296936,0.6058898734668264,
32.50340938568115,-0.9256122682536159,-33.44563973449303,56.60486762798507,9.680323491264176,-0.98067200088796,0.4607010733120979,
32.514265060424805,-0.9256122682536159,-33.44563973449303,54.82261387045094,18.591592278934968,-1.0274393887071351,0.3165958983303685,
32.525272369384766,-0.9256122682536159,-33.44563973449303,53.01594567788209,25.500877393759083,-1.056415469914916,0.17183669083816253,
32.53324818611145,-0.8542000457770769,-33.44563973449303,48.93873502708482,32.4101625085832,-1.0681314888039222,0.027267687858859708,
32.543317556381226,-1.3101396200503643,-31.435111009384286,41.68764782177459,41.663233386739876,-1.061437347696737,-0.11671201408781677,
32.554763078689575,-1.3101396200503643,-28.84779125658045,34.436560616464476,50.550087739375954,-1.033870241239054,-0.261500402873023,
32.56333136558533,-3.205310139620053,-28.84779125658045,25.54970626382851,57.63027389944307,-0.9837392963428571,-0.4078565005361292,
32.574122190475464,-3.205310139620053,-23.706111238269614,17.07789730678269,68.1773098344396,-0.9107107047632403,-0.55595055327392,
32.583407402038574,-3.765621423666744,-21.788967727168682,9.460593575951748,79.3591210803387,-0.816427978948046,-0.7078942773361427,
32.59447360038757,-3.765621423666744,-19.87182421606775,1.8432898451209212,90.68741893644619,-0.7044422952322831,-0.8665481449241405,
32.60425138473511,-3.765621423666744,-18.075532158388654,-2.9419394216830597,100.89265278095672,-0.5798239557244864,-1.033135060125036,
32.615986347198486,-3.97436484321355,-18.075532158388654,-7.8492408636606115,110.75608453498126,-0.44890008411320487,-1.2068943567694972,
32.62346601486206,-4.60608834973678,-18.075532158388654,-14.123750667582158,119.96032654306862,-0.316688980470319,-1.3858452327638384,
32.634504318237305,-5.073014419775689,-14.493934538796054,-21.252765697718814,129.77492942702372,-0.1851328606079157,-1.56790993411234,
32.64324903488159,-5.622339208056758,-10.720073243305109,-28.821240558480213,139.95574883649954,-0.05411767904042564,-1.751850667293384,
32.65405249595642,-7.045090409704727,-10.720073243305109,-35.779354543373756,150.13656824597547,0.07689069961497443,-1.937222092078238,
32.663269996643066,-7.045090409704727,-6.852826733806353,-40.54016937514302,157.5829709315633,0.20712801038997605,-2.1227431984439704,
32.6740562915802,-8.539253833829264,-6.852826733806353,-44.88593881132215,162.78324559395742,0.3341509649608771,-2.30471208862405,
32.6833860874176,-8.539253833829264,-6.852826733806353,-47.57152666514071,168.00793469138625,0.4549080148542955,-2.478362225548257,
32.693806648254395,-8.539253833829264,-2.0901808194094826,-50.25711451895938,166.32333867399097,0.5665566432579963,-2.63791917894987,
32.70405149459839,-9.2259098191806,-0.8487067978942662,-53.821622034027655,162.63675898374913,0.6677150482876021,-2.7749389190985374,
32.71419405937195,-11.20347905699245,-0.8487067978942662,-58.41153582055392,158.7792782482643,0.7593744899961119,-2.8816954408158932,
32.72380971908569,-11.20347905699245,0.09613183794920133,-63.00144960708019,154.01846341649502,0.8440230253056639,-2.9544575819788936,
32.73561978340149,-13.065690089265274,0.9201190203708052,-70.66758220798044,148.42755779354547,0.925344500628249,-2.9925194004628977,
32.743605613708496,-13.065690089265274,2.4637216754406097,-76.9665064469367,141.90890363927667,1.0077478999262728,-2.9969177415905217,
32.75445532798767,-13.065690089265274,4.166628519111924,-82.41092545967808,133.09529259174485,1.0937834027974773,-2.9691702066768455,
32.76401877403259,-15.438773174639493,4.166628519111924,-88.6366063935302,123.8910505836576,1.1839415642495528,-2.910635895040833,
32.774911880493164,-18.7676813916228,4.166628519111924,-98.25589379720759,114.71122301060507,1.279730731823914,-2.823525064700263,
32.78377676010132,-18.7676813916228,4.166628519111924,-107.87518120088498,105.92202639810785,1.3844797624702467,-2.711569072429082,
32.79393458366394,-18.7676813916228,2.848249027237358,-117.93392843518734,87.66002899214163,1.5010289180728726,-2.575934632740768,
32.803651094436646,-22.65690089265277,2.848249027237358,-129.35988403143358,69.37361715114059,1.6310869335607796,-2.4123646826449203,
32.81411814689636,-26.77134355687801,2.848249027237358,-141.9577325093461,53.79720759899294,1.776280180771764,-2.2178406531611845,
32.823601961135864,-26.77134355687801,2.848249027237358,-154.5067521171893,39.2950331883726,1.9377974029899923,-1.9953186031013712,
32.83402156829834,-26.77134355687801,2.848249027237358,-166.0303654535744,24.79285877775237,2.1151077949398576,-1.7507498833849824,
32.84361028671265,-28.946669718471043,2.5076676585030953,-177.8713664454109,12.610055695429878,2.305939591358726,-1.4909841745451458,
32.854737758636475,-33.20393682764936,2.5076676585030953,-184.951552605478,1.2329289692530665,2.505834347815984,-1.223659501681935,
32.86373734474182,-33.20393682764936,1.7770656900892732,-192.03173876554513,-4.406805523765911,2.707782589904625,-0.9578762085301364,
32.8745391368866,-38.23025864042114,1.8539711604486229,-193.93606469825284,-7.409781033035756,2.9034295240741574,-0.7048929666829576,
32.88364005088806,-39.32890821698328,2.2494850080109927,-192.81300068665598,-9.70473792629889,3.0829488637277733,-0.4752591750491939,
32.89505410194397,-40.1968413824674,2.2494850080109927,-185.65957122148473,-12.024109254596738,3.2349167322132812,-0.27536265085486095,
32.903807640075684,-40.93842984664684,2.2494850080109927,-177.45632104982076,-14.319066147859871,3.3482198929016755,-0.10716548575270163,
32.914432764053345,-40.93842984664684,2.562600137331202,-169.25307087815668,-7.238879987792757,3.415814321167931,0.027125847714630114,
32.92387533187866,-40.93842984664684,3.370107576104374,-159.658197909514,-0.7690547035934969,3.435946572964982,0.12206679605418161,
32.9346559047699,-40.93842984664684,3.370107576104374,-148.91584649423976,5.676356145571049,3.4098434966652094,0.17430403582509074,
32.94364047050476,-43.41588464179446,3.710688944838637,-136.2935835812924,12.536812390325736,3.339936647369438,0.18520821339744298,
32.954801082611084,-43.41588464179446,4.4852368963149445,-123.67132066834517,19.88555733577482,3.2294799615262844,0.1584977479312687,
32.96362376213074,-44.4101625085832,4.4852368963149445,-109.1203173876554,26.47745479514765,3.0824018706918537,0.09934316874880007,
32.97734260559082,-44.4101625085832,5.182879377431902,-96.13183794918746,33.142595559624624,2.9033105777088246,0.014020949131962435,
32.988569498062134,-44.4101625085832,5.512474250400544,-83.14335851071951,35.26665140764476,2.698178059002514,-0.08942612498733031,
32.996758699417114,-44.83314259555962,5.512474250400544,-72.05920500495915,36.43854428931104,2.4742153504749798,-0.20068039940674998,
33.00494861602783,-44.34973678187228,5.512474250400544,-59.7543297474632,36.95124742504004,2.238522105006984,-0.3098560775536382,
33.01367735862732,-44.34973678187228,5.907988097962914,-48.88990615701539,37.756923781185606,1.9969298955476036,-0.4100446417312464,
33.024534940719604,-44.34973678187228,7.4845502403295825,-39.099717708094886,37.87899595635918,1.7546693055792726,-0.49725588590553366,
33.03491544723511,-43.20714122224766,7.4845502403295825,-27.380788891432076,38.098725871671604,1.5157658992644805,-0.5696101229821159,
33.04353165626526,-42.547951476310374,7.4845502403295825,-15.051499198901297,38.977645532921315,1.2812700973556779,-0.627158865719975,
33.05475473403931,-41.042801556420244,7.4845502403295825,-1.4526588845654942,39.856565194171026,1.0498585943938559,-0.6716509877791671,
33.063809394836426,-41.042801556420244,8.286564431219972,10.241855497062602,37.95223926146332,0.8199719930107389,-0.7044673263785456,
33.07481527328491,-39.23002975509269,8.286564431219972,23.694209201190233,35.58403906309604,0.5907781306929875,-0.7251894492684592,
33.08367419242859,-39.23002975509269,8.03387502861068,35.5107957579919,32.72755016403448,0.3616967258168919,-0.7329593401110545,
33.09462380409241,-36.88441290913252,7.885557335774763,49.9397268635081,29.748989089799352,0.1319381195860852,-0.7276862857866159,
33.10362100601196,-35.42320897230488,7.885557335774763,65.7602807660029,26.501869230182365,-0.10080141928575499,-0.709987739892757,
33.115403175354004,-35.42320897230488,7.418631265735854,78.3337148088807,23.20592050049595,-0.33855868951380996,-0.6809946603211026,
33.123716831207275,-31.885557335774763,7.418631265735854,89.97940032043948,19.93438620584425,-0.5799949130454187,-0.6422126412268672,
33.13454794883728,-29.96841382467383,7.30327306019683,101.79598687724115,17.297627222095116,-0.8221223885984187,-0.5956296761619332,
33.1436972618103,-25.90890363927673,7.30327306019683,114.5891508354315,15.368886854352581,-1.0631146488375784,-0.5438917493955293,
33.15511918067932,-25.90890363927673,7.30327306019683,125.45357442587931,13.415732051575446,-1.3019640968086048,-0.4898633643580853,
33.163700342178345,-25.90890363927673,7.193408102540616,135.70763714045927,10.16861219195846,-1.536898653787658,-0.4353296761336998,
33.17454719543457,-25.90890363927673,7.193408102540616,144.6921492332342,6.897077897306758,-1.7654533747811143,-0.380495885953204,
33.18348431587219,-21.953765163653003,7.193408102540616,152.9686427100023,5.993743801022333,-1.9851257300140353,-0.3258989374011593,
